user_id,product_id,rating
160,2113,10
160,2848,8
160,5870,6
160,343,3
160,3616,9
160,748,10
160,5279,4
160,2192,2
160,2475,8
160,4656,6
160,6283,6
160,2992,9
160,3434,8
160,435,6
160,2175,7
160,1921,8
160,1849,2
160,80,6
160,5248,8
161,2159,10
161,5515,5
161,5304,8
161,1018,5
161,5113,8
161,5175,8
161,4022,9
161,1381,7
161,3141,3
161,2505,9
162,6014,9
162,6506,6
162,6282,9
162,4307,9
162,4322,8
162,6202,3
162,6131,5
163,6372,8
163,4528,6
163,1065,10
163,5129,10
163,2213,8
163,1315,10
163,5995,4
163,2379,8
163,4848,1
163,434,3
163,6911,9
163,598,8
163,3475,8
163,1207,1
163,1402,9
163,4833,9
163,550,7
163,6373,9
163,2019,7
163,216,9
164,6218,10
164,5337,10
164,1817,9
164,864,10
164,1916,8
164,4814,8
164,317,9
164,5137,6
164,4174,10
164,3522,8
164,2215,8
164,1599,9
164,6819,5
165,3565,8
165,1963,4
165,4636,5
165,4421,8
165,4020,9
166,1127,3
166,573,8
166,3601,9
166,977,10
166,5744,8
166,1340,9
166,4493,6
166,1917,7
166,348,8
166,4038,6
166,4705,8
166,6536,8
166,4355,7
166,6031,5
166,264,8
166,686,10
166,164,5
167,6432,4
167,1,10
167,3028,10
167,2290,6
167,3583,9
167,4290,5
167,2578,8
168,5807,9
168,3759,5
168,2646,9
168,5562,10
168,2732,10
168,2084,6
168,1957,5
168,1168,10
168,1427,6
168,266,3
168,2292,9
168,327,9
168,2650,7
168,3793,5
168,2283,8
168,1532,9
168,6793,9
168,4947,9
168,3521,9
168,4429,6
169,1930,9
169,6645,8
169,2383,5
169,5632,3
169,6478,9
169,3974,8
169,6885,8
169,52,3
169,2842,2
169,1917,9
170,117,10
170,6527,9
170,6557,9
170,6510,8
170,5471,8
170,2061,8
170,1305,4
170,4118,9
170,1075,2
170,5208,6
170,801,8
170,5894,1
170,1618,10
170,2057,7
170,4160,8
170,6115,9
170,143,3
170,2226,9
170,2099,5
170,461,9
171,967,8
171,5346,8
171,475,9
171,5660,4
171,5054,6
171,453,7
171,2240,8
171,4330,2
171,5477,8
171,5636,5
171,3905,9
171,3287,9
171,3413,9
171,6364,9
171,3028,3
171,2557,9
171,5616,8
171,830,10
171,1082,3
172,1910,10
172,5661,5
172,174,9
172,4772,10
172,1119,7
172,4381,9
172,1554,9
172,5840,5
172,479,4
172,2619,10
173,4030,9
173,267,10
173,3193,6
173,6663,9
173,3623,5
173,2365,10
173,4453,7
174,3576,8
174,581,9
174,6301,8
174,2180,4
174,775,9
174,5887,5
174,5561,9
174,5828,3
174,3895,5
174,5042,7
174,4690,5
174,6186,7
174,3090,6
174,6167,5
175,4744,10
175,2807,6
175,5262,7
175,1291,8
175,26,6
175,935,5
175,5153,10
175,3514,7
175,4806,1
175,5366,1
175,6586,8
175,5051,8
176,446,9
176,5257,3
176,4364,2
176,6177,9
176,5286,9
176,6206,7
176,375,4
176,3997,4
176,1621,5
176,3916,7
176,1313,9
176,5282,10
176,5120,9
177,1677,7
177,1960,9
177,1581,2
177,6391,7
177,6642,6
177,167,8
177,1841,10
177,4776,9
177,4207,10
177,1267,10
177,5277,8
177,228,5
177,229,9
177,5373,9
177,3351,2
178,5062,8
178,296,3
178,6144,8
178,2437,10
178,3240,5
178,268,9
178,6721,9
178,6840,3
178,995,7
178,5845,9
178,2791,1
178,4746,10
179,854,9
179,656,3
179,5417,5
179,5297,9
179,1322,9
179,2349,3
179,1944,5
179,2708,9
179,6866,8
179,1480,8
180,2963,6
180,4108,9
180,3346,7
180,6296,10
180,5655,5
180,3500,9
180,4942,8
180,5435,8
180,2008,9
180,120,10
180,4140,7
180,3723,9
180,3317,8
180,5479,9
180,711,5
180,2351,7
180,5706,8
180,6648,10
180,2007,10
181,6400,9
181,3857,8
181,4311,10
181,4633,8
181,3377,8
181,5303,8
181,5622,7
181,705,8
181,4481,8
181,5808,8
182,299,6
182,1673,7
182,4041,5
182,3171,8
182,5231,4
182,6520,4
182,354,9
182,2727,8
183,4709,7
183,6095,7
183,6641,7
183,3124,8
183,4822,8
183,6011,2
183,3385,9
184,6105,7
184,6904,7
184,4114,8
184,753,8
184,845,6
184,5119,5
184,2659,7
185,4399,4
185,5885,6
185,391,6
185,6932,4
185,2015,3
185,191,10
186,3938,7
186,5662,5
186,5503,2
186,4703,9
186,4209,8
186,6599,7
187,4805,5
187,1009,6
187,1024,3
187,3558,7
187,798,7
187,6102,5
187,4281,7
187,2881,5
187,3,7
187,6697,9
187,1390,7
187,173,9
187,748,7
187,5327,9
187,4500,10
187,2751,8
188,2327,8
188,2407,7
188,5463,8
188,4835,6
188,4022,10
188,5538,9
188,1376,8
188,3132,9
188,770,10
188,4770,6
188,3343,9
188,1438,8
188,6357,10
188,3779,8
189,1844,9
189,1415,10
189,3540,9
189,4020,10
189,3627,9
189,3439,9
189,2505,8
189,6035,2
189,6983,8
189,2563,1
189,4744,10
189,4637,7
189,1049,7
190,4898,5
190,3924,5
190,6066,8
190,1999,9
190,3744,7
190,4869,7
190,6991,9
190,3644,2
190,1218,6
190,49,7
190,3929,7
190,2170,6
191,1403,5
191,999,9
191,1728,10
191,2017,4
191,3391,7
191,1086,7
191,2110,8
191,1336,9
191,4915,10
191,5527,5
191,3416,4
191,5078,8
191,1609,8
191,1404,5
191,146,9
192,1027,9
192,3681,9
192,6352,6
192,3900,8
192,4591,4
192,376,3
193,1454,9
193,840,3
193,3084,8
193,2010,9
193,4421,9
193,3344,10
193,2456,9
193,5998,10
193,6148,8
193,5203,8
194,2505,9
194,3764,10
194,1352,9
194,5727,5
194,66,3
194,4922,8
194,4971,5
195,56,10
195,2431,7
195,831,8
195,4062,4
195,1844,10
195,6148,9
195,4714,2
195,5388,7
195,1447,6
195,4846,7
195,52,7
195,4422,6
195,2356,9
195,5041,6
195,2348,9
195,6935,8
196,4484,7
196,6366,9
196,1938,5
196,1761,10
196,2617,1
196,6745,7
196,4440,6
196,4234,8
196,4374,8
196,560,7
196,5292,8
196,1803,3
196,6916,8
196,4782,8
196,3366,10
196,3399,8
196,3055,8
196,1594,10
196,1660,7
196,3727,4
197,5549,10
197,2896,9
197,1050,8
197,6395,10
197,2012,6
197,4607,4
197,3971,5
197,2200,9
197,3420,7
197,1903,9
198,2175,10
198,6561,5
198,4597,9
198,3910,6
198,3698,9
198,4102,7
198,6525,10
198,3146,8
198,4746,8
199,3392,7
199,193,8
199,1371,10
199,1097,9
199,1076,6
199,2817,5
199,2401,9
199,2454,6
199,3377,10
199,1668,6
199,3714,7
199,2878,4
199,5225,9
199,586,4
200,4292,9
200,6551,8
200,1961,3
200,4684,6
200,3713,3
200,6897,6
200,588,6
200,5435,6
200,2989,9
200,6844,7
201,2716,9
201,1046,7
201,6467,10
201,6857,3
201,452,6
201,3269,9
201,4222,5
201,6486,9
201,5364,4
201,3858,7
202,3455,7
202,953,9
202,5965,5
202,3297,9
202,3743,8
202,809,7
202,1113,10
202,82,9
202,902,4
202,1892,10
202,5932,7
203,6182,9
203,4180,7
203,5718,7
203,2616,10
203,4728,6
203,3782,7
203,2909,8
203,361,7
203,5871,9
203,2178,9
203,298,6
204,3951,3
204,777,6
204,3474,8
204,4697,5
204,1811,9
204,2590,10
205,514,8
205,5770,8
205,3173,8
205,4104,7
205,591,9
206,5091,10
206,5013,6
206,5575,8
206,4077,5
206,3255,8
206,2074,3
206,6150,9
206,5508,4
206,5016,5
206,9,5
207,5881,9
207,5789,8
207,974,7
207,5251,5
207,367,10
207,3480,6
208,4322,8
208,1481,9
208,910,10
208,5449,8
208,3355,10
208,590,6
208,1107,8
208,2766,9
208,4632,6
208,1999,9
208,3506,8
208,470,6
208,1764,9
208,3042,8
208,5530,8
208,5361,5
208,4018,4
208,5363,8
208,3244,7
208,1765,7
209,465,7
209,51,7
209,2166,8
209,3018,8
209,5739,8
209,5859,8
209,3177,6
209,5967,3
209,3543,8
209,4737,2
209,6032,8
209,3040,7
209,1126,8
209,2096,10
209,4354,5
209,3472,8
210,5540,7
210,3507,9
210,2516,9
210,540,7
210,914,5
210,4951,8
210,4296,9
210,3454,9
210,3029,7
210,1078,9
211,1630,8
211,4244,8
211,4103,3
211,3,7
211,3024,7
211,689,1
211,4357,5
211,480,6
211,3027,7
211,6272,3
211,1394,1
212,1168,3
212,4965,3
212,5023,8
212,3325,9
212,3568,7
212,6073,7
212,6186,3
212,281,5
212,6253,8
212,2293,8
212,2429,6
212,2014,4
212,6174,2
212,3747,6
213,5952,8
213,5374,2
213,2326,3
213,6988,7
213,3086,9
213,6006,8
213,3517,9
213,5021,3
213,4585,9
213,2907,7
213,88,9
213,3035,9
213,749,8
213,4863,9
213,2260,8
213,1155,8
214,4579,9
214,5374,8
214,2984,7
214,4399,10
214,874,8
214,3863,7
214,5548,9
214,3814,2
214,432,10
214,1489,5
214,2119,10
214,509,5
214,1175,6
214,5159,5
214,3603,9
215,4760,8
215,75,8
215,3307,8
215,2691,5
215,1380,9
215,1612,9
216,4302,8
216,5057,8
216,4881,6
216,6586,10
216,2573,5
216,677,7
216,4587,2
216,5125,10
216,11,5
217,690,4
217,628,9
217,5628,5
217,5356,1
217,843,7
217,1174,6
217,4518,1
217,5291,7
217,4966,7
217,1576,6
217,761,10
217,3736,9
217,2816,9
217,6597,3
217,5679,6
218,3482,7
218,6276,4
218,1635,6
218,1686,8
218,5842,1
218,4812,6
218,4287,7
218,705,4
218,3447,7
218,713,7
218,4229,10
218,4364,10
218,3713,5
218,168,2
219,4069,9
219,898,4
219,4033,3
219,6161,8
219,3933,7
219,2774,5
219,1277,4
220,5721,10
220,3602,9
220,1472,5
220,5401,8
220,6594,6
220,2755,6
220,3611,8
220,4746,8
220,1558,9
220,4342,1
220,6299,8
220,5997,10
220,6515,8
220,5909,8
220,661,9
221,3718,10
221,194,9
221,693,6
221,824,7
221,3337,9
221,6895,7
221,3971,9
221,2992,1
221,4841,7
221,4150,9
221,2299,6
222,2666,7
222,386,9
222,6519,10
222,6066,6
222,1756,10
222,442,7
222,6075,9
222,5228,9
222,4714,8
222,564,1
222,76,6
222,2537,8
222,5883,4
222,3200,2
222,6065,6
222,5196,9
223,561,6
223,4292,9
223,239,9
223,695,2
223,3213,7
223,2749,3
223,525,9
223,897,10
223,870,6
223,333,8
223,6445,6
223,5826,10
223,149,4
223,3892,10
223,4468,7
223,2641,7
223,5187,10
223,811,4
224,6493,2
224,3794,10
224,3962,7
224,2291,8
224,3326,9
224,2585,10
224,1194,3
224,3315,9
224,3915,7
224,6257,10
224,3581,8
224,3976,5
224,782,8
224,3462,9
224,4437,8
225,651,7
225,721,10
225,518,10
225,5354,9
225,63,9
225,6127,9
225,6122,6
225,3199,10
225,472,7
225,3200,8
225,5624,4
225,3705,10
225,2593,7
225,693,6
225,5460,6
225,1107,6
225,1229,4
225,2207,7
226,2235,5
226,172,7
226,2231,6
226,6840,7
226,3249,3
226,3488,6
226,1992,6
226,499,3
226,538,4
226,1563,9
226,2588,7
226,3315,6
226,6677,10
226,4449,9
226,2174,8
226,5657,7
226,2902,7
226,2829,8
226,1848,9
227,4606,6
227,1899,9
227,4543,7
227,6069,9
227,2698,8
227,1470,5
227,1185,7
227,5229,4
227,6854,7
227,3454,8
227,1816,8
227,4008,6
227,3829,10
227,1709,8
227,5672,7
227,1960,10
227,367,10
227,4116,2
227,4885,5
227,1445,8
228,2774,9
228,3926,9
228,4896,1
228,849,9
228,270,6
228,2116,6
228,5373,1
228,975,8
228,3070,9
228,1111,1
228,3968,5
228,1295,8
229,1339,2
229,1053,9
229,6309,8
229,1951,8
229,3135,7
229,2458,10
229,2410,1
229,375,9
229,2632,8
229,5014,5
229,2461,8
229,403,8
229,6860,7
229,4620,4
229,715,5
229,1529,6
229,4976,3
229,3699,8
229,5451,3
230,2916,9
230,4798,8
230,3602,7
230,4313,8
230,1696,9
230,4205,8
230,14,9
230,3437,9
230,1973,8
231,1132,8
231,4115,3
231,3906,4
231,930,8
231,5019,8
231,5169,8
231,4990,7
231,3734,8
231,6277,8
231,2193,9
231,1863,7
231,5178,2
231,4485,9
232,346,1
232,3229,5
232,1408,8
232,1014,10
232,6436,8
232,3836,4
232,4040,8
232,3533,7
232,2955,1
232,974,5
232,3696,8
232,5438,10
232,2262,1
232,101,7
232,1409,9
232,249,8
232,1768,2
233,1160,8
233,4543,9
233,1327,9
233,1808,7
233,5160,7
233,1608,7
233,2305,2
233,6342,2
233,5762,7
233,6659,3
233,3365,8
233,4235,9
233,259,10
234,2492,1
234,4261,3
234,3103,6
234,2366,3
234,6091,3
234,1183,3
234,2549,10
234,4194,3
234,5550,10
234,6678,10
234,1658,10
234,5362,9
234,5112,8
234,5897,9
235,3976,7
235,3069,3
235,3205,9
235,1343,7
235,6302,5
235,452,8
235,5197,10
235,2493,10
235,5694,6
235,4252,10
235,6362,1
235,6513,9
235,2453,7
235,4441,2
235,3532,2
235,638,7
235,5383,1
236,5186,1
236,4373,5
236,6191,9
236,4292,5
236,3786,9
236,6084,8
236,2535,6
236,3350,7
236,2159,10
236,2050,7
236,2916,10
236,759,10
236,6427,9
236,3093,7
236,116,5
237,1166,7
237,5366,3
237,3594,9
237,2598,7
237,5885,8
237,1029,10
237,4680,6
237,4507,3
237,193,8
237,6979,9
238,2714,9
238,2146,8
238,5622,8
238,5193,5
238,5961,10
238,1735,7
238,4898,6
238,5329,9
238,6597,8
238,6886,8
238,2865,5
238,4342,9
239,5348,8
239,599,7
239,1600,9
239,1972,8
239,1386,7
239,2226,5
239,3735,10
239,1222,6
240,2423,8
240,4829,8
240,6715,7
240,5144,3
240,2582,6
240,4141,8
240,6224,10
240,5308,8
240,1137,6
240,3103,10
240,2648,7
240,2829,5
240,6017,8
241,4073,1
241,3673,7
241,6950,10
241,1382,5
241,6573,9
242,42,6
242,3082,9
242,6686,6
242,6954,8
242,1230,5
243,4596,9
243,1850,10
243,6991,8
243,460,7
243,4386,2
243,1687,7
243,6456,10
243,1585,2
243,2991,5
243,5597,7
243,3199,7
243,6052,10
243,6226,9
244,5479,8
244,5330,2
244,4036,4
244,983,9
244,5130,8
244,441,8
244,982,5
244,5874,5
245,5086,5
245,2503,10
245,436,8
245,4429,8
245,1285,7
245,2690,7
245,6162,10
246,693,6
246,6448,7
246,5979,4
246,5590,7
246,5698,7
246,5902,3
246,164,6
246,213,9
246,3752,9
247,5724,9
247,160,7
247,203,7
247,6030,5
247,2881,9
247,6793,10
247,2902,8
247,5519,10
248,4608,9
248,4967,3
248,2954,7
248,4096,9
248,1517,10
248,6884,7
248,2937,6
248,3543,6
248,1581,3
248,4924,2
249,1862,10
249,5501,5
249,6691,5
249,5795,5
249,4245,9
249,2488,9
249,375,4
249,5724,6
249,1403,5
249,2921,8
249,3851,10
250,6301,9
250,5417,8
250,6026,6
250,1810,9
250,661,10
250,1017,6
250,2843,10
250,1022,7
251,2957,7
251,6573,8
251,6378,8
251,2024,9
251,5856,9
251,4966,10
251,1281,10
251,1345,10
251,1222,4
251,155,10
251,1012,8
251,3439,6
251,3572,1
251,6191,9
252,825,5
252,6135,5
252,19,8
252,5044,9
252,589,9
252,3637,2
252,3666,9
252,6973,8
252,3320,1
252,3545,10
252,4092,7
252,933,5
252,1140,8
252,1759,9
253,5950,7
253,3189,3
253,359,6
253,5851,10
253,6822,7
254,4330,10
254,6963,8
254,5969,10
254,5378,3
254,3691,10
254,4194,9
254,4318,2
254,5776,10
254,3896,8
254,2033,9
254,6519,8
254,5757,9
254,5462,9
254,1887,9
254,5566,9
254,1912,4
255,6647,1
255,6504,8
255,6092,10
255,508,8
255,2920,9
255,2528,8
255,3885,7
255,5709,7
255,619,3
255,2622,9
255,1985,9
255,2076,6
255,3975,8
255,4250,9
255,4872,9
256,486,10
256,5818,8
256,5247,7
256,1048,9
256,3883,7
256,622,10
256,4868,2
256,5343,8
257,3096,1
257,4776,8
257,1565,8
257,2396,8
257,2191,6
257,5275,8
257,6841,8
257,1642,8
257,5192,10
257,5034,6
257,4195,10
257,2718,10
257,6354,5
257,3556,2
257,6359,9
257,3697,8
257,5913,9
258,5644,10
258,898,7
258,3650,10
258,2892,4
258,3442,9
258,1513,5
258,3005,4
258,4936,8
258,364,9
258,5749,3
258,4854,5
258,575,9
258,5865,2
258,4589,7
258,320,4
258,470,10
259,2732,7
259,5,3
259,6352,8
259,4230,10
259,5028,8
259,1555,5
259,4043,7
259,3517,6
259,3862,7
259,3471,7
259,6939,9
259,3507,9
259,5051,9
259,5928,9
259,2389,8
259,5916,10
260,1303,10
260,2457,9
260,2714,7
260,4223,10
260,1059,4
260,1696,5
260,225,9
261,461,1
261,6909,9
261,3886,2
261,5463,9
261,3649,4
261,6480,7
261,5384,8
261,5597,1
261,6603,8
261,6323,8
261,6534,7
262,5405,3
262,3150,10
262,5045,10
262,3882,7
262,6837,10
262,5918,9
262,4162,8
262,1036,10
262,1468,9
262,4412,8
263,756,7
263,908,7
263,3040,5
263,162,2
263,4066,7
263,4501,8
263,2252,8
263,4993,7
263,730,4
263,6886,10
263,560,10
264,3827,7
264,4505,9
264,2042,6
264,1289,9
264,3398,9
265,3689,8
265,4042,9
265,2178,10
265,4837,9
265,2475,9
265,5460,1
265,4779,8
266,503,8
266,4476,6
266,6411,10
266,1287,8
266,4836,5
266,1245,3
266,4691,7
266,4536,5
267,5087,8
267,369,9
267,2729,9
267,623,10
267,4610,8
267,6749,6
267,3496,5
267,1341,6
267,1695,7
267,1739,4
267,6930,9
267,5338,9
267,3685,9
268,592,7
268,5165,9
268,3815,10
268,4143,4
268,6854,7
269,3291,5
269,6241,10
269,5235,4
269,1828,10
269,6436,7
269,2470,7
269,776,8
269,3368,3
269,5864,8
269,894,7
269,5322,9
270,2295,10
270,6,9
270,6189,9
270,2420,7
270,3546,9
270,4615,5
270,634,6
271,4340,2
271,2436,4
271,2384,8
271,4427,2
271,619,8
271,5753,9
271,2562,9
271,2503,9
271,4094,8
271,1848,10
272,3420,8
272,4712,9
272,6501,5
272,1997,8
272,5500,7
272,5471,4
272,3701,8
272,3810,6
272,6846,10
272,3738,1
272,1729,7
273,4836,7
273,6149,4
273,6438,9
273,3329,2
273,658,10
273,4920,7
273,1764,4
273,4492,9
273,2000,10
273,1874,10
273,5299,7
273,3018,10
273,2791,4
273,5014,10
273,2080,7
273,2063,7
274,6787,1
274,4414,9
274,2982,9
274,3708,5
274,1584,6
274,1673,10
274,6159,8
274,5085,7
274,655,4
274,3642,8
274,4018,10
274,4050,6
274,3720,10
274,1214,10
274,5954,4
274,2994,8
274,4561,7
274,441,7
275,1578,8
275,1400,10
275,5046,9
275,6363,8
275,3446,6
275,4606,9
275,6550,8
275,5200,9
275,2684,2
275,2305,5
275,6872,7
275,1172,1
275,2864,9
275,959,10
275,5352,2
275,885,5
275,3312,7
275,3155,1
275,4256,9
275,5343,9
276,4703,9
276,3019,9
276,2996,6
276,3759,9
276,65,6
276,4689,1
276,1148,2
277,5764,7
277,5500,1
277,2743,1
277,3833,9
277,2276,10
277,3031,8
277,4025,4
277,706,4
277,2359,9
277,4432,8
277,3419,8
277,2774,9
277,4608,7
277,2651,9
277,3734,9
277,3286,8
277,4382,4
277,5196,9
278,6263,9
278,1171,8
278,6311,7
278,6347,9
278,2839,8
278,1783,2
278,5896,4
278,393,3
278,485,5
278,5619,4
278,2688,7
278,4851,1
278,25,10
278,1348,9
278,1295,2
278,3994,10
278,5296,5
279,5653,7
279,5711,6
279,5452,4
279,597,9
279,2416,9
279,6727,7
279,4628,3
279,6414,5
279,2061,10
279,309,8
279,6298,8
279,2486,8
279,3528,8
279,6356,7
279,6289,8
279,2481,4
279,1117,7
279,5987,7
280,5148,6
280,2028,1
280,2811,6
280,4467,2
280,1368,10
280,2164,7
280,5392,5
280,1830,3
280,986,3
280,6571,2
280,5135,4
280,4557,9
280,3205,1
280,4433,8
280,6968,8
280,4711,9
280,1306,8
280,5320,10
280,2469,7
281,4468,6
281,2663,8
281,3526,10
281,4545,8
281,4644,9
281,642,4
281,567,10
281,3015,10
281,5554,10
281,3026,8
282,5167,1
282,38,9
282,1934,7
282,1590,6
282,4616,4
282,6948,3
282,6567,9
282,3345,7
282,6584,6
282,6312,7
282,3021,8
283,5469,10
283,1794,8
283,6411,5
283,1412,10
283,4802,3
283,3818,10
283,3964,9
283,1862,2
283,6687,8
283,2718,7
283,86,9
283,346,10
284,2147,10
284,5894,2
284,6392,7
284,6615,6
284,6710,8
284,6522,8
284,1101,9
284,2319,9
284,1325,5
284,2546,9
284,409,8
284,1363,3
284,655,7
284,2281,9
284,6930,4
284,1676,8
284,1730,2
285,1425,3
285,4876,8
285,3670,1
285,505,9
285,6829,7
285,5712,2
286,5491,3
286,1673,9
286,3215,10
286,2856,8
286,3557,8
286,5525,3
286,3025,9
286,3133,7
286,6546,6
286,6845,8
286,4100,10
286,3775,10
286,734,7
286,6571,4
286,1248,8
286,4568,5
286,4980,9
286,3046,4
287,3469,1
287,5164,3
287,1412,9
287,2076,7
287,5074,9
287,443,5
287,33,9
287,4134,5
287,24,9
287,3935,1
287,1395,9
287,6636,9
287,6970,7
287,5644,8
287,1637,2
288,6746,9
288,5005,9
288,4607,9
288,6853,5
288,4823,6
288,4554,7
288,4326,9
288,4143,9
289,5953,10
289,197,3
289,3495,10
289,2043,8
289,2651,10
289,3968,2
289,543,8
289,5321,5
290,1842,10
290,2546,8
290,5956,9
290,1417,10
290,1461,8
290,3179,4
291,4621,8
291,5310,3
291,4499,9
291,2652,10
291,5608,4
291,4951,5
292,5645,8
292,4107,9
292,3091,10
292,2893,8
292,2523,3
293,2573,8
293,6641,8
293,2708,5
293,1396,7
293,5310,6
293,2908,4
293,1904,3
293,3045,7
293,3799,6
293,3772,9
293,189,9
293,6075,9
293,5043,5
293,3345,6
293,3862,8
293,2828,9
294,6769,10
294,1789,10
294,5139,7
294,3023,8
294,584,6
294,3827,8
294,3690,7
294,4754,9
294,3481,10
294,3242,8
294,6043,8
295,2058,9
295,6134,10
295,996,5
295,5281,8
295,5939,8
295,1954,4
295,700,10
295,5171,6
295,1037,10
295,4516,4
295,6928,5
295,5957,2
295,4515,8
295,5948,4
295,5453,10
295,4072,8
296,1084,1
296,5358,4
296,2336,10
296,3585,8
296,5809,9
296,1475,8
296,6190,9
296,218,3
296,255,9
297,4801,8
297,3489,9
297,4705,9
297,3731,5
297,6959,8
297,3294,2
297,490,8
297,5616,4
297,3464,9
297,5202,5
297,764,10
297,926,9
297,6304,10
297,1534,7
297,3803,9
297,4054,10
297,4348,9
297,77,10
297,440,10
297,804,2
298,5555,9
298,2551,7
298,2241,8
298,1036,10
298,4117,3
298,1483,2
298,4106,8
298,2199,9
298,1155,7
298,5780,9
298,3317,9
298,6109,8
298,1066,5
298,1757,2
298,3917,8
298,3133,7
298,391,10
298,1403,10
298,5404,3
299,1966,9
299,3097,10
299,5931,8
299,4983,7
299,1622,8
299,4329,6
299,4835,4
299,4156,5
299,2323,3
299,1658,8
300,6352,7
300,2837,9
300,2973,3
300,5185,10
300,4721,2
300,2418,8
300,2408,8
300,4177,10
300,3281,8
300,5513,8
300,6190,8
300,5366,9
301,2150,4
301,3088,9
301,5018,7
301,5185,6
301,3960,10
301,6807,8
301,6777,8
301,4663,8
301,5620,9
301,4755,9
301,3825,8
301,6788,6
301,3871,3
302,6917,9
302,2351,10
302,6768,9
302,5613,9
302,2176,7
303,4341,9
303,3783,4
303,2860,3
303,4806,7
303,6017,5
303,5627,9
303,153,8
303,523,10
303,2870,8
303,3552,9
303,1987,2
303,398,4
303,5417,8
303,6540,8
304,3693,8
304,429,5
304,3882,7
304,5273,5
304,3113,8
304,5767,9
304,2336,8
304,2398,9
304,801,8
304,4534,9
304,2549,2
304,5722,6
304,3894,10
304,3558,8
304,6623,6
304,1301,9
305,1522,9
305,4839,9
305,3499,8
305,1441,9
305,1665,9
306,6121,9
306,452,10
306,6309,9
306,2722,8
306,3492,10
307,2277,4
307,3197,5
307,5730,8
307,3716,7
307,381,7
307,5347,9
307,6857,7
307,5897,10
307,4012,9
307,944,3
308,4178,6
308,6280,7
308,3150,2
308,6317,7
308,3413,9
308,4835,8
308,4222,9
308,5310,9
308,4232,7
308,4520,8
308,5022,10
309,3603,10
309,6905,6
309,5693,10
309,1108,10
309,4385,7
309,2919,8
309,3187,5
309,3397,8
310,4270,9
310,934,9
310,2362,10
310,2270,4
310,657,8
310,2928,10
310,5735,9
310,1263,5
310,3784,4
310,4894,8
310,492,10
310,4666,7
310,612,4
310,6036,6
310,3423,10
311,3490,9
311,1052,8
311,2875,10
311,1049,9
311,6881,3
311,6391,10
311,2373,8
311,2939,4
311,2143,8
311,6676,10
312,4168,8
312,6415,10
312,2104,8
312,3127,6
312,2196,7
313,2552,6
313,4061,7
313,228,7
313,5837,8
313,6053,8
313,6084,10
313,6180,9
313,4363,7
313,6564,8
313,2751,10
313,6861,10
313,1578,10
313,646,7
313,369,8
313,5791,10
314,5378,7
314,6045,9
314,3052,2
314,4430,2
314,1916,8
314,1926,9
314,5082,5
314,4948,8
314,2521,9
314,6315,7
314,766,6
314,6001,5
314,1948,8
314,4769,6
314,3511,8
314,2262,9
314,3478,4
314,1387,8
315,485,1
315,1850,4
315,4602,7
315,3720,9
315,3641,7
315,2875,9
315,2944,9
315,2743,10
315,2697,5
315,4231,8
315,3485,9
315,2504,7
315,621,9
315,1580,8
315,1238,4
315,4172,10
315,79,10
315,2598,4
315,5499,10
316,5176,8
316,872,10
316,2828,9
316,5114,5
316,629,6
316,2026,6
316,6810,5
316,5830,2
316,3504,10
316,5969,8
316,5826,10
316,4959,9
316,4960,8
316,5931,2
316,5412,8
316,3610,9
317,6494,6
317,1272,8
317,5540,8
317,963,10
317,2182,7
317,6701,6
317,1712,1
317,3752,8
317,4172,8
317,3836,4
317,3181,8
317,573,10
317,5894,9
317,394,5
318,6970,7
318,4641,3
318,6698,8
318,2814,10
318,6072,8
318,6005,10
318,895,3
318,1961,7
318,1137,8
318,669,6
318,3499,8
318,2621,9
318,227,9
318,4360,10
319,17,7
319,4229,10
319,1606,7
319,2904,2
319,4237,10
319,1862,3
319,4887,9
319,1775,10
319,2568,3
319,3026,10
319,219,1
319,5205,8
320,6673,8
320,2643,9
320,2444,9
320,52,2
320,2846,7
320,879,7
321,2717,9
321,3609,8
321,2079,8
321,3828,8
321,473,10
321,2114,7
321,3326,10
321,4153,6
321,446,7
322,1216,9
322,878,10
322,3322,6
322,1803,10
322,5235,8
322,1783,5
322,3248,5
322,4841,6
322,1188,8
322,5302,5
323,1247,9
323,5004,8
323,1134,9
323,1078,7
323,2197,8
323,3137,7
323,527,3
324,6131,5
324,650,9
324,4080,6
324,5633,8
324,4638,9
324,132,8
324,1471,2
324,6935,9
324,1335,9
324,5008,7
324,2211,6
324,2614,9
324,4084,1
324,4189,6
325,5607,1
325,489,3
325,950,6
325,2402,7
325,1665,10
325,4018,3
325,712,2
325,4971,9
325,746,8
325,3183,7
325,1455,7
325,2431,6
325,3271,6
325,4356,9
325,1845,8
325,45,8
326,3238,4
326,4588,7
326,2366,10
326,2942,10
326,4571,6
326,1150,7
326,4951,8
326,2023,7
326,658,8
326,63,3
326,2013,8
326,2176,7
326,5933,6
326,2756,1
327,5664,8
327,3343,7
327,5298,9
327,2806,4
327,2542,7
328,3740,7
328,6334,8
328,5726,3
328,5735,9
328,2996,7
328,4810,9
328,1524,10
328,2910,7
328,902,8
328,1063,8
328,4751,8
329,440,8
329,5498,6
329,1877,10
329,3103,8
329,1211,10
329,5548,5
329,3905,3
329,6182,9
329,1932,3
329,6374,10
329,3025,10
330,2499,10
330,4157,8
330,3908,9
330,3145,8
330,2347,9
330,5088,8
330,5384,5
330,4787,1
330,6002,6
330,3311,3
330,4461,9
