id_product,name_product,description
adapter-sac-3-cong-gan5-pro-fast-140w-cap-type-c-type-c-baseus-ccgan140cs,Sạc 3 cổng kèm Cáp Type C - Type C Baseus CCGAN140CS,"Mong muốn sạc cùng lúc nhiều thiết bị một cách ổn định của người dùng, sẽ không còn là khó khăn với bộ Adapter Sạc 3 cổng GaN5 Pro Fast 140W đến từ nhà Baseus, hỗ trợ sạc lên đến 3 thiết bị nhưng vẫn đảm bảo viên pin không bị quá tải nhờ chip GaN5 Pro. • Mẫu adapter sạc này được thiết kế phần chân cắm với 2 chấu có thể gập lại khi không sử dụng, vừa tạo khả năng tương thích cao với nhiều cổng sạc vừa mang đến sự bảo vệ tốt cho một trong những phần quan trọng nhất trên sản phẩm. • Sở hữu BPS 2.0, công nghệ tách nguồn điện nổi tiếng của Baseus, phiên bản adapter sạc 3 cổng này có thể sạc nhanh cho 2 cổng và điều chỉnh nguồn năng lượng đúng theo từng khả năng của máy, giúp cho thiết bị nhận được nguồn điện phù hợp và bảo vệ tốt lõi pin bên trong. Xem thêm"
de-sac-khong-day-7-in-1-hub-magnetic-qi2-15w-baseus-magpro-bs-oh122,Sạc không dây 7 in 1 Baseus MagPro BS-OH122,"Đế Sạc Không Dây 7 in 1 HUB Magnetic Qi2 15W Baseus MagPro BS-OH122 là một giải pháp đa năng để hỗ trợ sạc và kết nối cho các thiết bị điện tử của mình. Với thiết kế nhỏ gọn, hiệu năng vượt trội và loạt tính năng hiện đại, sản phẩm này không chỉ đáp ứng nhu cầu sạc mà còn tối ưu hóa trải nghiệm làm việc và giải trí của bạn. • Baseus MagPro BS-OH122 có khả năng sạc không dây chuẩn Qi2 với công suất lên đến 15W, giúp bạn dễ dàng nạp năng lượng cho các thiết bị hỗ trợ sạc không dây như điện thoại thông minh, tai nghe hay các phụ kiện khác. Giá đỡ từ tính đảm bảo thiết bị luôn được cố định chắc chắn trong quá trình sạc. • Baseus MagPro tích hợp dây cáp Type C đi kèm, cho phép bạn sạc nhanh các thiết bị từ điện thoại, máy tính bảng cho đến laptop. Với công suất này, bạn có thể thoải mái làm việc, học tập hoặc giải trí mà không lo gián đoạn. Xem thêm"
sac-khong-day-magpro-2-in-1-15w-baseus-bs-w531,Sạc không dây 2 in 1 Baseus BS-W531,"Đế sạc không dây 2 in 1 15W MagPro Baseus BS-W531 có thiết kế nhỏ gọn, khối lượng nhẹ, công suất sạc tối đa lên đến 15 W, sạc cùng lúc cho 3 thiết bị, đem đến cho bạn trải nghiệm sử dụng tuyệt vời. • Đế sạc có hình dạng khối lập phương nhỏ gọn, thiết kế giá đỡ nam châm ở mặt trên vừa giữ chặt điện thoại khi sạc, vừa hỗ trợ nâng điện thoại lên 1 góc nghiêng lý tưởng, tối ưu trải nghiệm xem cho người dùng. • Khối lượng đế sạc gọn nhẹ, dễ dàng mang theo adapter sạc khi đi công tác, đi du lịch hoặc các hoạt động hàng ngày. • Sản phẩm có thể sạc cùng lúc 3 thiết bị, bao gồm 1 điện thoại (sạc không dây, tối đa 15 W), 1 tai nghe TWS (sạc không dây, tối đa 5 W) và 1 thiết bị khác qua cổng Type C (sạc có dây, tối đa 5 W). Xem thêm"
cap-type-c-lightning-1m-xmobile-lcl-04?utm_flashsale=1,Cáp Type C - Lightning 1m Xmobile LCL-04,"Với thiết kế nhỏ gọn, tinh tế và độ bền cao, cáp Type C - Lightning 1m Xmobile LCL-04 là người bạn đồng hành tuyệt vời dành cho các thiết bị điện tử của bạn. Cáp sạc dễ dàng cuộn gọn để bỏ túi, luôn sẵn sàng phục vụ bạn mọi lúc, mọi nơi. Tốc độ sạc nhanh chóng giúp bạn tiết kiệm thời gian, để bạn tập trung vào công việc và tận hưởng những giây phút giải trí. • Với cấu trúc chắc chắn từ lớp vỏ bện chặt và chuôi cáp cứng cáp, dây cáp này được thiết kế để chịu các tác động mạnh từ môi trường. Nhờ đó, sản phẩm đảm bảo độ bền cao, hoạt động ổn định trong thời gian dài, đáp ứng mọi nhu cầu sử dụng. • Đầu vào Type C phổ biến, cáp sạc này dễ dàng kết nối với đa dạng thiết bị, từ adapter, pin dự phòng cho đến các cổng Type C trên máy tính. Đầu ra Lightning tương thích với các sản phẩm của Apple có trang bị cổng sạc tương ứng. Xem thêm"
cap-type-c-type-c-1m-ugreen-us535-15311,Cáp Type C - Type C 1m Ugreen US535 15311,"Cáp Type C - Type C 1m Ugreen US535 15311 là sự kết hợp cân bằng giữa công nghệ hiện đại và thiết kế tinh gọn. • Với độ dài dây 1m, cáp sạc Ugreen không chỉ mang lại sự linh hoạt trong sử dụng mà còn hạn chế tình trạng rối dây thường gặp. Cổng kết nối Type-C ở cả hai đầu đảm bảo tính tương thích cao với nhiều thiết bị hiện đại, từ điện thoại thông minh, phụ kiện điện tử cho đến laptop. • Cáp sạc hỗ trợ sạc nhanh với công suất tối đa 240W, đáp ứng yêu cầu của những thiết bị đòi hỏi nguồn điện lớn như laptop hay máy tính bảng. Khả năng truyền tải dòng điện mạnh mẽ giúp tối ưu hóa thời gian sạc, mang lại hiệu suất vượt trội cho các thiết bị được kết nối. • Ngoài chức năng sạc, cáp sạc trên 60W còn nổi bật với khả năng truyền dữ liệu ổn định. Tốc độ truyền tải được đảm bảo, giúp bạn dễ dàng chuyển đổi dữ liệu giữa các thiết bị mà không gặp gián đoạn. Xem thêm"
cap-type-c-type-c-1m-ugreen-us557-15267,Cáp Type C - Type C 1m Ugreen US557 15267,"Cáp Type C - Type C 1m Ugreen US557 15267 được thiết kế để tối ưu hóa hiệu suất sạc và truyền dữ liệu, mang đến sự tiện lợi cho người dùng công nghệ. • Nhờ khả năng hỗ trợ công suất sạc tối đa lên tới 100W, cáp sạc Ugreen không chỉ đảm bảo tốc độ sạc nhanh chóng mà còn tương thích với nhiều thiết bị như laptop, máy tính bảng và điện thoại thông minh. • Cáp có độ dài 1m, vừa đủ để sử dụng linh hoạt mà không gây bất tiện trong không gian làm việc hoặc sinh hoạt. • Về mặt kết nối, cáp sạc sử dụng đầu vào và đầu ra Type-C, phù hợp với xu hướng phổ biến hiện nay của các thiết bị điện tử. Loại cổng này không chỉ đảm bảo khả năng cắm sạc nhanh gọn, đảo chiều dễ dàng mà còn hỗ trợ tốc độ truyền dữ liệu ổn định. Xem thêm"
cap-type-c-lightning-2m-xmobile-lcl-05?utm_flashsale=1,Cáp Type C - Lightning 2m Xmobile LCL-05,Không có mô tả
cap-type-c-type-c-1m-ugreen-us557-15275,Cáp Type C - Type C 1m Ugreen US557 15275,"Cáp Type C - Type C 1m Ugreen US557 15275 là sự kết hợp giữa tính năng hiện đại và thiết kế tinh tế, mang đến giải pháp sạc hiệu quả cho các thiết bị công nghệ. • Với độ dài dây 1m, cáp sạc cân bằng giữa sự tiện lợi và gọn gàng, phù hợp với nhiều tình huống sử dụng từ bàn làm việc đến khi di chuyển. • Đầu cắm Type-C ở cả hai đầu không chỉ tương thích với nhiều thiết bị mà còn đảm bảo tốc độ truyền tải ổn định và hiệu quả. • Điểm nổi bật của cáp sạc Ugreen này nằm ở khả năng hỗ trợ sạc nhanh với công suất tối đa lên đến 100W. Nhờ công nghệ tiên tiến, cáp sạc này không chỉ đáp ứng tốt nhu cầu sạc cho điện thoại thông minh mà còn hỗ trợ laptop và các thiết bị tiêu thụ điện năng cao. Xem thêm"
adapter-sac-2-cong-usb-type-c-iq3-kem-cap-type-c-type-c-1-5m-20w-anker-b2348,Sạc 2 cổng Anker kèm Cáp Type C - Type C B2348,"Bộ Adapter Sạc 2 cổng USB Type C IQ3 kèm Cáp Type C - Type C 1.5m 20W Anker B2348 với thiết kế tinh tế, công suất mạnh mẽ và công nghệ sạc hiện đại, adapter này chắc chắn sẽ đáp ứng tốt mọi nhu cầu sạc của bạn. • Adapter sạc Anker này nổi bật với thiết kế nhỏ gọn, vuông vắn và màu trắng thanh lịch, phù hợp với mọi không gian sử dụng. Kích thước nhỏ gọn giúp bạn dễ dàng mang theo trong các chuyến đi du lịch, công tác hay sử dụng tại nhà và văn phòng mà không chiếm nhiều diện tích. • Adapter được trang bị 2 cổng sạc, gồm 1 cổng USB và 1 cổng Type C, cho phép bạn sạc cùng lúc hai thiết bị một cách tiện lợi. Điều này giúp bạn tiết kiệm thời gian và không cần phải mang theo nhiều adapter sạc khác nhau. • Với công suất sạc tối đa lên đến 20W, Bộ Adapter Sạc Anker B2348 đảm bảo cung cấp nguồn năng lượng mạnh mẽ và ổn định cho các thiết bị của bạn. Từ , máy tính bảng đến các thiết bị khác, adapter này đáp ứng tốt nhu cầu sạc nhanh và hiệu quả. Xem thêm"
cap-3-dau-type-c-type-c-lightning-micro-1-5m-baseus-flash-series-2-cb000004,Cáp 3 đầu Type C - Type C Lightning Micro 1.5m Baseus Flash Series 2 CB000004,"Cáp 3 Đầu Type C - Type C Lightning Micro 1.5m Baseus Flash Series 2 CB000004 không chỉ đáp ứng đầy đủ nhu cầu sạc và kết nối mà còn giúp bạn tiết kiệm thời gian và tối ưu hóa không gian sử dụng. • Cáp sạc Baseus được thiết kế với 3 đầu ra: Micro, Type C và Lightning, giúp bạn dễ dàng sạc nhiều thiết bị khác nhau từ điện thoại, máy tính bảng đến các thiết bị ngoại vi. Với đầu vào chuẩn Type C, cáp tương thích với các củ sạc hiện đại, đảm bảo hiệu suất sạc ổn định. • Baseus Flash Series 2 hỗ trợ dòng điện sạc tối ưu trên từng đầu ra. Cổng Type C có công suất lên tới 100W, đảm bảo sạc nhanh cho laptop, máy tính bảng hay các thiết bị có yêu cầu năng lượng cao. Cổng Lightning với công suất 20W sẽ hỗ trợ đáp ứng nhu cầu sạc nhanh cho các dòng iPhone. Ngoài ra, cáp còn có khả năng sạc đồng thời cả 3 cổng với công suất tổng 15W, giúp bạn tiết kiệm thời gian đáng kể khi cần nạp năng lượng cho nhiều thiết bị cùng lúc. Xem thêm"
cap-type-c-lightning-mfi-0-9m-anker-542-bio-a80b1,Cáp Type C - Lightning MFi 0.9m Anker 542 Bio A80B1,"Cáp Type C - Lightning MFi 0.9m Anker 542 Bio A80B1 là sản phẩm hoàn hảo cho những ai đang tìm kiếm một phụ kiện sạc vừa hiệu quả, vừa thân thiện với môi trường. Với những tính năng vượt trội và chất liệu bền bỉ từ các nguồn sinh học, chiếc cáp này đáp ứng được tất cả nhu cầu của người dùng hiện đại – từ độ bền đến khả năng sạc nhanh và tính tương thích tuyệt đối. Sản xuất từ vật liệu sinh học Điểm đặc biệt nhất của Anker 542 Bio A80B1 chính là thiết kế từ vật liệu sinh học, giúp giảm thiểu tác động lên môi trường. Vỏ ngoài của cáp sạc được sản xuất từ cây ngô và mía, hai loại thực vật có khả năng tái tạo cao. Xem thêm"
cap-type-c-type-c-2m-baseus-glimmer-cb000025,Cáp Type C - Type C 2m Baseus Glimmer CB000025,"Cáp Type C - Type C 2m Baseus Glimmer CB000025 là dạng cáp sạc nhanh 100 W, kích thước dây lên đến 2 m tiện lợi sử dụng, được bao phủ bởi chất liệu bền bỉ và chắc chắn, dễ dàng bỏ vào balo hay túi xách mang theo bất cứ đâu. • Diện mạo cáp sạc thanh lịch, hạn chế bám bẩn và có thể mang theo bất cứ đâu mà không chiếm nhiều diện tích. • Công suất sạc lên đến 100 W, giúp bạn có thể cung cấp năng lượng cho các thiết bị thông qua đầu Type C nhanh chóng, tiết kiệm thời gian. • Chiều dài cáp lên đến 2 m, cho phép cung cấp pin cho các thiết bị điện tử ở khoảng cách xa cực kỳ tiện lợi. Xem thêm"
adapter-chuyen-doi-type-c-4-in-1-xmobile-ds122f,Adapter chuyển đổi Type C 4 in 1 Xmobile DS122F,"Thiết kế nhỏ gọn, dễ mang theo bên người Adapter chuyển đổi Type C 4 in 1 Xmobile DS122F Xám có kiểu dáng thon dài với các góc được bo tròn mềm mại, cho cảm giác cầm tốt và không chiếm nhiều diện tích khi sử dụng để kết nối với các thiết bị khác. Xem thêm"
cap-type-c-type-c-0-9m-anker-a8865,Cáp Type C - Type C 0.9m Anker A8865,"Với công suất sạc khủng 140W, cáp Type C - Type C 0.9m Anker A8865 giúp bạn tiết kiệm thời gian sạc đáng kể. Đồng thời, chip bảo vệ thông minh sẽ bảo vệ thiết bị của bạn khỏi những hư hỏng không mong muốn. Thiết kế nhỏ gọn và bền bỉ giúp bạn dễ dàng mang theo mọi nơi. • Khi sử dụng cáp sạc Anker bạn không cần phải lo lắng về việc tìm kiếm cáp sạc cho từng thiết bị khác nhau. Từ chiếc smartphone yêu thích đến chiếc laptop làm việc, tất cả đều có thể được sạc một cách dễ dàng và nhanh chóng. • Cáp sạc Anker có công suất lên đến 140W sẽ giúp bạn tiết kiệm thời gian chờ đợi sạc pin đáng kể. Chỉ trong tích tắc, thiết bị của bạn sẽ được nạp đầy năng lượng, giúp bạn luôn sẵn sàng cho mọi hoạt động. • Chip Power Tuner thông minh sẽ bảo vệ thiết bị của bạn một cách toàn diện. Bằng cách điều chỉnh điện áp và dòng điện một cách ổn định, chip sẽ ngăn ngừa tình trạng quá nhiệt, quá tải hoặc ngắn mạch, đảm bảo thiết bị của bạn luôn hoạt động ổn định. Xem thêm"
cap-type-c-1m-xmobile-ds09cp-wb?utm_flashsale=1,Cáp Type C 1m Xmobile DS09CP-WB,"Vẻ ngoài dễ thương với gam màu hồng, chiều dài 1 m Cáp sạc Xmobile được thiết kế chắc chắn từ chuôi cho đến thân dây cáp, chất liệu dẻo dai cho bạn dễ dàng cuộn gọn và cho vào túi xách, balo để mang theo khi đi làm, đi học hoặc khi cần đi công tác xa nhà. Xem thêm"
adapter-sac-type-c-pd-gan-30w-ugreen-robot-nexode-25036,Sạc Ugreen Robot Nexode 25036,"Adapter Sạc Type C PD GaN 30W Ugreen Robot Nexode 25036 sở hữu kiểu dáng bắt mắt với tone màu nữ tính, xinh xắn cùng màn hình LED biểu cảm dễ thương, bên trong là công suất sạc mạnh mẽ 30 W giúp sản phẩm trở thành phụ kiện lý tưởng cho mọi nhu cầu sạc của bạn khi di chuyển khắp mọi nơi. • Với ngoại hình robot đẹp mắt và phần đế như một đôi giày nhỏ đi kèm để bảo vệ chân cắm, mang đến cho bạn một người bạn nhỏ dễ thương, tiện lợi có thể mang đi đến mọi nơi. • Sở hữu màn hình LED biểu cảm thông báo trạng thái trong quá trình sạc, vừa giúp bạn dễ dàng theo dõi, vừa tăng thêm sự thú vị cho trải nghiệm sạc của bạn. • Adapter sạc tích hợp công nghệ Power Delivery, đầu ra Type-C tối đa 30 W, tương thích nhiều thiết bị như tai nghe nhét tai, điện thoại, máy tính bảng,... Xem thêm"
