id_product,name_product,description
chuot-co-day-silent-rapoo-n1200-den,Chuột Có dây Silent Rapoo N1200,"Đường nét mềm mại, kiểu dáng cân đối, di chuyển dễ dàng Rapoo N1200 được bao phủ bởi gam màu đen thuần khiết cho phép dùng bền màu và duy trì độ mới lâu. Thiết kế cân đối, chuột máy tính Rapoo mang đến khả năng di chuyển nhẹ nhàng, thoải mái cho người thuận tay trái và phải. Xem thêm"
chuot-co-day-hp-150,Chuột Có dây HP 150,"Chuột Có dây HP 150 sở hữu kiểu dáng tối giản với tông đen huyền bí kết hợp cùng thiết kế gọn nhẹ, độ nhạy cao, mang đến cho người dùng trải nghiệm sử dụng thoải mái mọi lúc mọi nơi. • Chuột máy tính HP có khối lượng siêu nhẹ chỉ 60 gram, kết hợp diện mạo nhỏ gọn cho phép người dùng có thể dễ dàng bỏ vào balo, túi xách mang theo sử dụng khi cần. • Chuột máy tính này sở hữu thiết kế đối xứng, phù hợp với cả người thuận tay trái và tay phải. Các nút bấm được bố trí hợp lý, giúp bạn dễ dàng thao tác. • Với dây cáp dài 100 cm, bạn không cần phải lo lắng về vấn đề ngắt kết nối hoặc chậm trễ. • Độ phân giải 1600 DPI cho phép bạn di chuyển con trỏ mượt mà và chính xác trên nhiều bề mặt khác nhau. Xem thêm"
chuot-co-day-gaming-logitech-g502-hero,Chuột Có dây Gaming Logitech G502 Hero,"Chuột có dây Gaming Logitech G502 HERO là sự lựa chọn hoàn hảo cho các game thủ yêu cầu hiệu suất cao và độ chính xác tối đa, sẽ nâng tầm trải nghiệm chơi game của bạn lên một cấp độ mới. • Logitech G502 HERO được thiết kế với sự tận tâm trong từng chi tiết. Các nút chính sử dụng công tắc cơ học và viền bên bằng cao su đều nhằm mang lại trải nghiệm chơi game tốt nhất cho bạn. • Tinh chỉnh cảm giác chuột máy tính Logitech và hành vi trượt theo sở thích của bạn với những khối nặng có kèm theo trong hộp để điều chỉnh. Bạn có thể đặt các khối này ở phía trước, phía sau, trái, phải và trung tâm để tìm ra vị trí phù hợp, tối ưu hóa hiệu suất chơi game của bạn. • Chuột máy tính sở hữu cảm biến quang học HERO 25K, mang lại độ chính xác theo dõi tối đa với dải DPI từ 200 đến 25600, đảm bảo độ chính xác cấp độ thi đấu và độ nhạy ổn định cho mọi game thủ. Xem thêm"
chuot-khong-day-logitech-m171?utm_flashsale=1,Chuột Không Dây Logitech M171,"Thiết kế gọn đẹp, màu sắc nổi bật, kết nối nhanh chóng, tiện lợi mang theo,... Chuột Không dây Logitech M171 sẽ hỗ trợ bạn tuyệt vời khi thao tác trên máy tính. • Chuột Logitech với thiết kế bên ngoài gọn gàng, kích thước vừa nằm gọn trong tay giúp các thao tác di chuột, click chuột thoải mái và dễ chịu khi phải sử dụng lâu. • Với màu sắc nổi bật cùng biểu tượng ''logi'' được đặt cân đối trên chuột giúp thiết kế thêm hài hoà và đẹp mắt. • Độ phân giải 1000 DPI đủ dùng, phù hợp với các tác vụ cuộn, click thông thường, phục vụ tốt nhu cầu học tập hoặc các công việc văn phòng của người dùng. • cho phép kết nối dễ dàng bằng đầu thu USB, chỉ cần cắm đầu thu này vào máy tính của bạn, ngay lập tức chuột sẽ được kết nối với máy tính. Xem thêm"
chuot-bluetooth-silent-rapoo-b2w,Chuột Bluetooth Silent Rapoo B2W,Không có mô tả
chuot-khong-day-logitech-m185,Chuột Không dây Logitech M185,"Chuột máy tính Logitech của thương hiệu uy tín Thụy Sĩ, thiết kế đơn giản, thanh lịch, dễ dùng Logitech M185 có 2 màu là đỏ và xanh dương, cho bạn lựa chọn tùy thích. Lưu ý: Mẫu mới của sản phẩm in logo Logi. Xem thêm"
chuot-khong-day-silent-zadez-m326?utm_flashsale=1,Chuột Không dây Silent Zadez M326,"Chuột Không dây Silent Zadez M326 sở hữu thiết kế khá gọn nhẹ, kiểu dáng tinh tế, tích hợp nhiều tính năng tiện ích, độ cảm biến cao giúp dễ dàng tùy chỉnh theo nhu cầu sử dụng, phù hợp với mọi lứa tuổi. • Chuột được thiết kế công thái học nhằm đem đến cảm giác thoải mái nhất khi sử dụng, giúp giảm tối đa nguy cơ dẫn đến các hội chứng về cổ tay. • Vẻ ngoài tối giản kết hợp cùng gam màu trung tính đem lại cảm giác sang trọng cho toàn bộ thiết kế, phù hợp với nhiều người dùng. • Chuột Zadez được trang bị phím nhấn silent, tránh làm ồn tới mọi người xung quanh đồng thời cho bạn tập trung giải quyết công việc hàng ngày. • Độ phân giải lên đến 1600 DPI đáp ứng các nhu cầu như giải trí, làm việc văn phòng hoặc thiết kế cơ bản. Xem thêm"
chuot-khong-day-rapoo-m216-den,Chuột Không dây Rapoo M216,"Thiết kế nhỏ gọn, cân đối Chuột Không Dây Rapoo M216 Đen có tone màu đen khá sang trọng, khối lượng chỉ 55 g rất nhỏ gọn ôm sát vào lòng bàn tay, đảm bảo cho người dễ dàng sử dụng mà không bị mỏi tay. Bên cạnh đó chuột còn tạo cảm giác êm ái khi sử dụng do có những đường viền cao su xung quanh, phù hợp cho những ai đi học, đi làm,... Xem thêm"
chuot-khong-day-logitech-silent-signature-m650-size-m,Chuột Bluetooth Silent Logitech Signature M650,"Chuột Bluetooth Silent Logitech Signature M650 sở hữu kiểu dáng công thái học cùng độ phân giải lớn, đáp ứng tốt gần như mọi nhu cầu từ sử dụng cơ bản tới những tác vụ chuyên nghiệp của người dùng. • Thiết kế gọn đẹp, vừa tay, màu sắc thời thượng, lịch lãm, viền bên được lót thêm miếng cao su giúp cầm và sử dụng chuột chắc chắn hơn. • Chuột không dây này có thể kết nối được với phần lớn các máy tính hiện nay nhờ tương thích với các hệ điều hành phổ biến: Windows và macOS. • Độ phân giải lên tới 4000 DPI, cho phản hồi cực kỳ nhanh chóng và chính xác. • Kích thước chuột cỡ vừa (size M), phù hợp với kích cỡ tay của phần đông người dùng (chiều dài tay khoảng 17.5 cm - 19 cm). Xem thêm"
chuot-khong-day-silent-zadez-m338?utm_flashsale=1,Chuột Không dây Silent Zadez M338,"Chuột Không dây Silent Zadez M338 là một sản phẩm hiện đại được thiết kế đặc biệt nhằm mang đến trải nghiệm sử dụng yên tĩnh và thoải mái. Với công nghệ kết nối không dây tiên tiến, công nghệ Silent, giảm thiểu tiếng ồn khi nhấp chuột, sản phẩm này là sự lựa chọn hoàn hảo cho những ai cần một thiết bị chuột không dây hiệu quả và tiện dụng. • Chuột Không Dây có thiết kế hiện đại và tinh tế với các đường cong mềm mại đem đến vẻ ngoài đẹp mắt và tối ưu hóa trải nghiệm sử dụng. Chuột có hình dáng ergonomics, giúp cầm nắm thoải mái và giảm mỏi tay khi sử dụng lâu. • Chuột Zadez được trang bị độ phân giải 1600 DPI, cho khả năng điều chỉnh độ nhạy chuột một cách linh hoạt và chính xác. Xem thêm"
chuot-apple-magic-mouse-usb-c,Chuột Apple Magic Mouse USB C,"Được thiết kế để tối ưu trải nghiệm người dùng với khả năng kết nối không dây mượt mà, thao tác Multi-Touch tiện lợi và thời lượng pin ấn tượng, chuột Apple Magic Mouse USB C chính là công cụ hoàn hảo cho công việc và giải trí hàng ngày. • Magic Mouse USB-C sở hữu thiết kế mỏng, nhẹ và tinh tế, mang đậm phong cách tối giản đặc trưng của Apple. Với đường cong mềm mại và bề mặt nhẵn bóng, sản phẩm không chỉ tạo cảm giác thoải mái khi cầm nắm mà còn là điểm nhấn thẩm mỹ cho không gian làm việc. • Phần đế của Magic Mouse được thiết kế đặc biệt, giúp chuột di chuyển trơn tru trên mọi bề mặt, từ mặt bàn gỗ, kính đến bàn làm việc thông thường, đảm bảo có thể thao tác chính xác và nhanh chóng trong mọi tình huống. Xem thêm"
chuot-khong-day-silent-ugreen-mu105?utm_flashsale=1,Chuột Không Dây Silent Ugreen MU105,"Chuột Không Dây Silent Ugreen MU105 sở hữu kiểu dáng tối giản, gam màu thời thượng kết hợp cùng thiết kế gọn chắc, độ nhạy cao, mang đến cho người dùng trải nghiệm tuyệt vời nhất. • Thiết kế đẹp mắt, với bề mặt bóng cùng các đường nét bo tròn, hỗ trợ cầm nắm êm tay, di chuột dễ dàng. • Phím nhấn êm nhẹ và giảm tối đa tiếng ồn khi sử dụng, thoải mái sử dụng mà không lo làm phiền người xung quanh. • Độ phân giải của chuột lên đến 2400 DPI, cho tốc độ phản hồi nhanh, xử lý tốt các tác vụ văn phòng. • Chuột Ugreen dễ dàng kết nối không dây với máy tính thông qua đầu thu USB. Xem thêm"
chuot-bluetooth-silent-ugreen-mu001?utm_flashsale=1,Chuột Bluetooth Silent Ugreen MU001,"Chuột Bluetooth Silent Ugreen MU001 sở hữu thiết kế gọn nhẹ, chất liệu bền bỉ, độ ồn khi click thấp cùng độ phân giải cao cho mọi thao tác nhanh nhạy, đem đến cho người dùng nhiều trải nghiệm tuyệt vời. • Chuột Bluetooth sở hữu thiết kế nhỏ gọn, khối lượng nhẹ dễ dàng bỏ vào balo mang theo đi làm, đi công tác. • Độ phân giải lên đến 4000 DPI, cho mọi thao tác mượt mà, nhanh nhạy. • Độ ồn thấp, chỉ khoảng 40 dB, hỗ trợ làm việc mà không lo ồn ào, ảnh hưởng đến người dùng cũng như những người xung quanh. • Liên kết chuột và các thiết bị khác một cách nhanh chóng thông qua kết nối Bluetooth hoặc đầu thu USB. Xem thêm"
chuot-khong-day-silent-ugreen-mu006?utm_flashsale=1,Chuột Không Dây Silent Ugreen MU006,"Chuột Không Dây Silent Ugreen MU006 sở hữu kiểu dáng hiện đại, gam màu sang trọng, kích thước vừa tay, độ phân giải cao cùng kết nối ổn định, hứa hẹn đem đến cho bạn nhiều trải nghiệm tuyệt vời. • Chuột không dây có độ phân giải 4000 DPI, cho chuyển động mượt mà và chính xác trên nhiều bề mặt khác nhau. • Chuột có 6 nút bấm, người dùng có thể tùy chỉnh chức năng của từng nút theo nhu cầu của mình. • Độ ồn khoảng 40 dB, rất yên tĩnh và không gây phiền nhiễu cho người xung quanh. • Khoảng cách kết nối lên đến 15 m, bạn có thể sử dụng chuột Ugreen ở xa máy tính mà không lo mất tín hiệu. Xem thêm"
chuot-bluetooth-silent-ugreen-mu006?utm_flashsale=1,Chuột Bluetooth Silent Ugreen MU006,"Chuột Bluetooth Silent Ugreen MU006 sở hữu thiết kế công thái học thông minh, độ phân giải cao cùng độ ồn thấp, đảm bảo đây sẽ là món phụ kiện cần thiết mà người dùng cần có khi học tập, làm việc. • Thiết kế công thái học hạn chế đau mỏi tay, cho phép bạn sử dụng chuột Bluetooth thoải mái cả ngày dài. • Hỗ trợ thao tác chính xác, mượt mà trên mọi mặt phẳng với độ phân giải lên đến 4000 DPI. • Trang bị 6 nút bấm, hỗ trợ tùy chỉnh chức năng của từng nút phù hợp với nhu cầu sử dụng của người dùng. • Độ ồn cực nhỏ chỉ khoảng 40 dB, cho phép bạn dùng chuột thoải mái mà không lo làm phiền đến những người xung quanh. Xem thêm"
chuot-sac-bluetooth-silent-zadez-m382b?utm_flashsale=1,Chuột sạc Bluetooth Silent Zadez M382B,"Chuột Sạc Bluetooth Silent Zadez M382B sở hữu kiểu dáng gọn chắc, thiết kế mạnh mẽ, độ phân giải lớn đồng thời có thể dễ dàng tùy chỉnh theo từng loại tác vụ thực hiện, tối ưu hiệu suất làm việc và giải trí của bạn. • Gam màu cá tính, sản xuất kích thước vừa vặn tay cầm trong khoảng thời gian dài mà không lo bị mỏi tay, phù hợp với các kiểu cầm Claw Grip. • Dễ dàng điều chỉnh độ phân giải của chuột Zadez sao cho phù hợp với từng mục đích sử dụng với các mức 800 - 1200 - 1600 DPI, không chỉ thao tác tốt cho các tác vụ văn phòng, bạn có thể dùng chuột cho các thao tác thiết kế cơ bản hoặc chơi game giải trí. • Trang bị pin sạc Li-Polymer 400 mAh giúp quá trình sử dụng lâu dài và an toàn hơn, sạc đầy trong 2 giờ cho thời gian dùng lên tới 3 tháng. Xem thêm"
chuot-gaming-zadez-g156m,Chuột Có dây Gaming Zadez G156M,"Chuột Gaming Zadez G156M sở hữu thiết kế mạnh mẽ, kích thước vừa vặn tay cầm, trang bị đèn LED đẹp mắt, độ phân giải cao, mang đến cho các game thủ những trải nghiệm tốt nhất. • Thiết kế Ergonomic vừa lòng bàn tay, chuột gaming này mang đến cảm giác tối ưu trong quá trình sử dụng. • Gam màu đẹp mắt, tăng thêm phần thẩm mỹ cho bàn làm việc của bạn mà không lo chiếm quá nhiều diện tích. • Chuột trang bị độ phân giải 7200 DPI cho độ nhạy cao, phản hồi chính xác, đảm bảo từng thao tác của game thủ được thực thi, dùng tốt cả những tựa game có nhịp độ cao. • Sử dụng Driver để tuỳ chỉnh chế độ Game Mode sang chế độ Office Mode ngay lập tức. Ngoài ra, người dùng có thể chỉnh nhiều tính năng khác bao gồm: Cài đặt chế độ vận hành, chế độ hiển thị đèn, cài đặt Macro (tổ hợp lệnh) và tùy chỉnh các thông số chi tiết như FPS, Response Rate,... Xem thêm"
